2017,"Outbound behavior analysis through social network data: A case study of Chinese people in Japan.",IEEE BigData,"Tianqi Xia,Xuan Song,Dou Huang,Satoshi Miyazawa,Zipei Fan,Renhe Jiang,Ryosuke Shibasaki"
2017,"Is data quality enough for a clinical decision?: Apply machine learning and avoid bias.",IEEE BigData,"Kim Hee"
2017,"Privacy-preserving outsourced collaborative frequent itemset mining in the cloud.",IEEE BigData,"Bharath K. Samanthula"
2017,"Boosting the phishing detection performance by semantic analysis.",IEEE BigData,"Xi Zhang,Yu Zeng,Xiao-Bo Jin,Zhiwei Yan,Guang-Gang Geng"
2017,"Spaten: A spatio-temporal and textual big data generator.",IEEE BigData,"Thaleia Dimitra Doudali,Ioannis Konstantinou,Nectarios Koziris"
2017,"Crack random forest for arbitrary large datasets.",IEEE BigData,"Alessandro Lulli,Luca Oneto,Davide Anguita"
2017,"On event-driven knowledge graph completion in digital factories.",IEEE BigData,"Martin Ringsquandl,Evgeny Kharlamov,Daria Stepanova 0001,Steffen Lamparter,Raffaello Lepratti,Ian Horrocks,Peer Kröger"
2017,"Artificial intelligence applied to challenges in the fields of operations and customer support.",IEEE BigData,"Ravi Santosh Arvapally,Hasan Hicsasmaz,Wally Lo Faro"
2017,"Real-time Lexicon-based sentiment analysis experiments on Twitter with a mild (more information, less data) approach.",IEEE BigData,"Yusuf Arslan,Aysenur Birturk,Bekjan Djumabaev,Dilek Küçük"
2017,"A distributed pipeline for DIDSON data processing.",IEEE BigData,"Liling Li,Tyler Danner,Jesse Eickholt,Erin McCann,Kevin Pangle,Nicholas Johnson"
2017,"Event-based non-parametric clustering of team sport trajectories.",IEEE BigData,"Fengchao Peng,Yudian Ji,Qiong Luo 0001,Lionel M. Ni"
2017,"On on-line task assignment in spatial crowdsourcing.",IEEE BigData,"Mohammad Asghari,Cyrus Shahabi"
2017,"Big social data analytics for public health: Comparative methods study and performance indicators of health care content on Facebook.",IEEE BigData,"Nadiya Straton,Raghava Rao Mukkamala,Ravi Vatrapu"
2017,"Anomaly detection on bipartite graphs for cyber situational awareness and threat detection.",IEEE BigData,"Mohammed Eslami,George Zheng,Hamed Eramian,Georgiy Levchuk"
2017,"Adaptive spatio-temporal mining for route planning and travel time estimation.",IEEE BigData,"Rong Wen,Wenjing Yan,Allan N. Zhang"
2017,"Faster online experimentation by eliminating traditional A/A validation.",IEEE BigData,"Russell Chen,Miao Chen,Mahendrasinh Ramsinh Jadav,Joonsuk Bae,Don Matheson"
2017,"A study on intelligent personalized push notification with user history.",IEEE BigData,"Hyunjong Lee,Youngin Jo,Sanghyuk Chun,Kwangseob Kim"
2017,"Piloting a theory-based approach to inferring gender in big data.",IEEE BigData,"Jason Radford"
2017,"Using categorized web browsing history to estimate the user's latent interests for web advertisement recommendation.",IEEE BigData,"Panote Siriaraya,Yuriko Yamaguchi,Mimpei Morishita,Yoichi Inagaki,Reyn Y. Nakamoto,Jianwei Zhang 0002,Junichi Aoi,Shinsuke Nakajima"
2017,"Graph-based information exploration over structured and unstructured data.",IEEE BigData,"Giannis V. Koumoutsos,Maria Fasli,Ian Lewin,David Milward"
2017,"A feasibility experiment on the application of predictive coding to instant messaging corpora.",IEEE BigData,"Thanasis Schoinas,Ghulam Qadir"
2017,"Text-based geolocation prediction of social media users with neural networks.",IEEE BigData,"Ismini Lourentzou,Alex Morales,ChengXiang Zhai"
2017,"A study on interpretability of decision of machine learning.",IEEE BigData,"Shohei Shirataki,Saneyasu Yamaguchi"
2017,"Online city-scale hyper-local event detection via analysis of social media and human mobility.",IEEE BigData,"Jun Hu,Yuxin Wang,Ping Li 0001"
2017,"RASP: Real-time network analytics with distributed NoSQL stream processing.",IEEE BigData,"Georgios Touloupas,Ioannis Konstantinou,Nectarios Koziris"
2017,"AnyFI: An anytime frequent itemset mining algorithm for data streams.",IEEE BigData,"Poonam Goyal,Jagat Sesh Challa,Shivin Shrivastava,Navneet Goyal"
2017,"Online mining for association rules and collective anomalies in data streams.",IEEE BigData,"Shaaban Abbady,Cheng-Yuan Ke,Jennifer Lavergne,Jian Chen 0032,Vijay V. Raghavan 0001,Ryan Benton"
2017,"A closed-loop deep learning architecture for robust activity recognition using wearable sensors.",IEEE BigData,"Ramyar Saeedi,Skyler Norgaard,Assefaw Hadish Gebremedhin"
2017,""DEKATSU" activity of data and service collaboration among private companies and academic institutions for Tokyo metropolitan resilience project.",IEEE BigData,"Keiko Tamura,Naoshi Hirata"
2017,"Distributed wireless sensing for fugitive methane leak detection.",IEEE BigData,"Levente J. Klein,Theodore G. van Kessel,Dhruv Nair,Ramachandran Muralidhar,Nigel Hinds,Hendrik F. Hamann,Norma Sosa"
2017,"TRACES: Generating Twitter stories via shared subspace and temporal smoothness.",IEEE BigData,"Xuchao Zhang,Zhiqian Chen,Liang Zhao 0002,Arnold P. Boedihardjo,Chang-Tien Lu"
2017,"The influences of deep-sea vision data quality on observational analysis.",IEEE BigData,"Lixin Liu,Jun Chen"
2017,"Low-rank singular value thresholding for recovering missing air quality data.",IEEE BigData,"Yangwen Yu,James Jian Qiao Yu,Victor O. K. Li,Jacqueline C. K. Lam"
2017,"Automatic localization of casting defects with convolutional neural networks.",IEEE BigData,"Max Ferguson,Ronay Ak,Yung-Tsun Tina Lee,Kincho H. Law"
2017,"Improving classification accuracy in crowdsourcing through hierarchical reorganization.",IEEE BigData,"Xiaoni Duan,Keishi Tajima"
2017,"Enabling query processing across heterogeneous data models: A survey.",IEEE BigData,"Ran Tan,Rada Chirkova,Vijay Gadepally,Timothy G. Mattson"
2017,"Using google analytics to support cybersecurity forensics.",IEEE BigData,"Han Qin,Kit Riehle,Haozhen Zhao"
2017,"Empirical evaluations of active learning strategies in legal document review.",IEEE BigData,"Rishi Chhatwal,Nathaniel Huber-Fliflet,Robert Keeling,Jianping Zhang,Haozhen Zhao"
2017,"Mined semantic analysis: A new concept space model for semantic representation of textual data.",IEEE BigData,"Walid Shalaby,Wlodek Zadrozny"
2017,"A fast non-volatile memory aware algorithm for generating random scale-free networks.",IEEE BigData,"Cheng-Chin Tu,Mi-Yen Yeh,Tei-Wei Kuo"
2017,"Automated microsoft office macro malware detection using machine learning.",IEEE BigData,"Ruth Bearden,Dan Chia-Tien Lo"
2017,"Auto-categorization methods for digital archives.",IEEE BigData,"Nathaniel Payne,Jason R. Baron"
2017,"Improving user interaction in mobile-cloud database query processing.",IEEE BigData,"Chenxiao Wang,Jason Arenson,Florian Helff,Le Gruenwald,Laurent d'Orazio"
2017,"Ranking the importance of ontology concepts using document summarization techniques.",IEEE BigData,"Youngho Kim,Petros Zerfos,Vadim Sheinin,Nancy Greco"
2017,"Deep learning enabled national cancer surveillance.",IEEE BigData,"Georgia D. Tourassi"
2017,"Bias reduction of peer influence effects with latent coordinates and community membership.",IEEE BigData,"Daniel Rajchwald,Natasha Markuzon,Edoardo M. Airoldi"
2017,"Contaminant removal for Android malware detection systems.",IEEE BigData,"Lichao Sun,Xiaokai Wei,Jiawei Zhang 0001,Lifang He 0001,Philip S. Yu,Witawas Srisa-an"
2017,"Using sentiment analysis to explore the degree of risk in sharing economy.",IEEE BigData,"Wei-Lun Chang"
2017,"Efficient incremental data analytics with apache spark.",IEEE BigData,"Sina Gholamian,Wojciech M. Golab,Paul A. S. Ward"
2017,"Summarization of emergency news articles driven by relevance feedback.",IEEE BigData,"Luca Cagliero"
2017,"Multi-wavelength solar event detection using faster R-CNN.",IEEE BigData,"Ahmet Küçük,Berkay Aydin,Rafal A. Angryk"
2017,"Augmenting word embeddings through external knowledge-base for biomedical application.",IEEE BigData,"Kishlay Jha,Guangxu Xun,Vishrawas Gopalakrishnan,Aidong Zhang"
2017,"Big data system for information aggregation and model comparison for precison medicine.",IEEE BigData,"Ziwei Zhu,Weijia Xu,Wei He"
2017,"Data context informed data wrangling.",IEEE BigData,"Martin Koehler,Alex Bogatu,Cristina Civili,Nikolaos Konstantinou 0001,Edward Abel,Alvaro A. A. Fernandes,John A. Keane,Leonid Libkin,Norman W. Paton"
2017,"Tor traffic analysis and detection via machine learning techniques.",IEEE BigData,"Alfredo Cuzzocrea,Fabio Martinelli,Francesco Mercaldo,Gianni Vercelli"
2017,"Parallel computation of magnetic field parameters from HMI active region patches.",IEEE BigData,"Sunitha Basodi,Berkay Aydin,Rafal A. Angryk"
2017,"Analytical toolbox for smart city applications: Garbage collection log use case.",IEEE BigData,"Takahiro Komamizu,Jin Nakazawa,Toshiyuki Amagasa,Hiroyuki Kitagawa,Hideyuki Tokuda"
2017,"Dependency analysis of cloud applications for performance monitoring using recurrent neural networks.",IEEE BigData,"Syed Yousaf Shah,Zengwen Yuan,Songwu Lu,Petros Zerfos"
2017,"Securing the positioning signals of autonomous vehicles.",IEEE BigData,"Shahab Tayeb,Matin Pirouz,Gabriel Esguerra,Kimiya Ghobadi,Jimson Huang,Robin Hill,Derwin Lawson,Stone Li,Tiffany Zhan,Justin Zhan,Shahram Latifi"
2017,"A distributed proximal gradient descent method for tensor completion.",IEEE BigData,"Thomas Papastergiou,Vasileios Megalooikonomou"
2017,"B3SafirBiyo: Genomic variant analysis with big data technologies.",IEEE BigData,"Tugce Dongel,Yasemin Timar"
2017,"Spatial-based topic modelling using wikidata knowledge base.",IEEE BigData,"Kwan Hui Lim 0001,Shanika Karunasekera,Aaron Harwood,Lucia Falzon"
2017,"Deep model style: Cross-class style compatibility for 3D furniture within a scene.",IEEE BigData,"Tse-Yu Pan,Yi-Zhu Dai,Wan-Lun Tsai,Min-Chun Hu 0001"
2017,"A new time series prediction method based on complex network theory.",IEEE BigData,"Minggang Wang,André L. M. Vilela,Lixin Tian,Hua Xu,Ruijin Du"
2017,"Robotomata: A framework for approximate pattern matching of big data on an automata processor.",IEEE BigData,"Xiaodong Yu,Kaixi Hou,Hao Wang 0002,Wu-chun Feng"
2017,"Demystifying dark matter for online experimentation.",IEEE BigData,"Nirupama Appiktala,Miao Chen,Michael Natkovich,Joshua J. Walters"
2017,"Estimation of parameters for the free-form machining with deep neural network.",IEEE BigData,"Gokberk Serin,M. Ugur Gudelek,A. Murat Ozbayoglu,Hakki Özgür Ünver"
2017,"Toward data quality analytics in signature verification using a convolutional neural network.",IEEE BigData,"Shahab Tayeb,Matin Pirouz,Brittany Cozzens,Richard Huang,Maxwell Jay,Kyle Khembunjong,Sahan Paliskara,Felix Zhan,Mark Zhang,Justin Zhan,Shahram Latifi"
2017,"Mining and modeling web trajectories from passive traces.",IEEE BigData,"Luca Vassio,Marco Mellia,Flavio Figueiredo,Ana Paula Couto da Silva,Jussara M. Almeida"
2017,"Measures of network centricity for edge deployment of IoT applications.",IEEE BigData,"Dinesh C. Verma,Geeth de Mel"
2017,"Fast graph scan statistics optimization using algebraic fingerprints.",IEEE BigData,"Jose Cadena,Saliya Ekanayake,Anil Vullikanti"
2017,"Universal distant reading through metadata proxies with archivespark.",IEEE BigData,"Helge Holzmann,Vinay Goel,Emily Novak Gustainis"
2017,"Closed walk sampler: An efficient method for estimating the spectral radius of large graphs.",IEEE BigData,"Guyue Han,Harish Sethu"
2017,"Kernel bandwidth selection for SVDD: The sampling peak criterion method for large data.",IEEE BigData,"Sergiy Peredriy,Deovrat Kakde,Arin Chaudhuri"
2017,"Toward predicting medical conditions using k-nearest neighbors.",IEEE BigData,"Shahab Tayeb,Matin Pirouz,Johann Sun,Kaylee Hall,Andrew Chang,Jessica Li,Connor Song,Apoorva Chauhan,Michael Ferra,Theresa Sager,Justin Zhan,Shahram Latifi"
2017,"Energy efficiency driven by a storage model and analytics on a multi-system semantic integration.",IEEE BigData,"Domitille Couloumb,Charbel El Kaed,Ayush Garg 0004,Chris Healey,Jonathan Healey,Stuart Sheehan"
2017,"Building industry network based on business text: Corporate disclosures and news.",IEEE BigData,"Sung Whan Jeon,Hye Jin Lee,Sungzoon Cho"
2017,"A multi-task machine learning approach for comorbid patient prioritization.",IEEE BigData,"Goutam Mylavarapu,Johnson P. Thomas"
2017,"ooc_cuDNN: Accommodating convolutional neural networks over GPU memory capacity.",IEEE BigData,"Yuki Ito,Ryo Matsumiya,Toshio Endo"
2017,"On the usability of Hadoop MapReduce, Apache Spark & Apache flink for data science.",IEEE BigData,"Bilal Akil,Ying Zhou,Uwe Röhm"
2017,"Application-specific graph sampling for frequent subgraph mining and community detection.",IEEE BigData,"Sumit Purohit,Sutanay Choudhury,Lawrence B. Holder"
2017,"Topical behavior prediction from massive logs.",IEEE BigData,"Shih-Chieh Su"
2017,"Extracting cyber threat intelligence from hacker forums: Support vector machines versus convolutional neural networks.",IEEE BigData,"Isuf Deliu,Carl Leichter,Katrin Franke"
2017,"S-Isomap++: Multi manifold learning from streaming data.",IEEE BigData,"Suchismit Mahapatra,Varun Chandola"
2017,"Stock price forecasting using support vector regression: Based on network behavior data.",IEEE BigData,"Quan Jin,Kun Guo,Yi Sun"
2017,"Tracking and predicting the evolution of research topics in scientific literature.",IEEE BigData,"Christine Balili,Aviv Segev,Uichin Lee"
2017,"Towards predicting task performance from EEG signals.",IEEE BigData,"Michalis Papakostas,Konstantinos Tsiakas,Theodoros Giannakopoulos,Fillia Makedon"
2017,"Sandpiper: Scaling probabilistic inferencing to large scale graphical models.",IEEE BigData,"Alexander Ulanov,Manish Marwah,Mijung Kim,Roshan Dathathri,Carlos Zubieta,Jun Li"
2017,"Modeling self-service machine-learning agents for distributed stream processing.",IEEE BigData,"Philipp Zehnder,Dominik Riemer"
2017,"BBC: A DSL for designing cloud-based heterogeneous bigdata pipelines.",IEEE BigData,"Ferosh Jacob,Ilamgumaran Karunanithi,Pramod Salian,Ravi Sambhu"
2017,"Combining semantic web and IoT to reason with health and safety policies.",IEEE BigData,"Emre Göynügür,Murat Sensoy,Geeth de Mel"
2017,"Optimal viewpoint finding for 3D visualization of spatio-temporal vehicle trajectories on caution crossroads detected from vehicle recorder big data.",IEEE BigData,"Masahiko Itoh,Daisaku Yokoyama,Masashi Toyoda,Masaru Kitsuregawa"
2017,"Does pair programming work in a data science context? An initial case study.",IEEE BigData,"Jeffrey S. Saltz,Ivan Shamshurin"
2017,"Multi-objective optimization of scheduling dataflows on heterogeneous cloud resources.",IEEE BigData,"Ilia Pietri,Yannis Chronis,Yannis E. Ioannidis"
2017,"Highly consolidated servers with container-based virtualization.",IEEE BigData,"Joichiro Kon,Naoki Mizusawa,Ayaka Umezawa,Saneyasu Yamaguchi,Jian Tao"
2017,"Setting the threshold for high throughput detectors: A mathematical approach for ensembles of dynamic, heterogeneous, probabilistic anomaly detectors.",IEEE BigData,"Robert A. Bridges,Jessie D. Jamieson,Joel W. Reed"
2017,"All in a twitter: Self-tuning strategies for a deeper understanding of a crisis tweet collection.",IEEE BigData,"Evelina Di Corso,Francesco Ventura,Tania Cerquitelli"
2017,"Analysis of EXILE TRIBE in the music scene using mathematical model of hit phenomenon.",IEEE BigData,"Toshimichi Wakabayashi,Yasuko Kawahata,Akira Ishii"
2017,"Visualization of non-metric relationships by adaptive learning multiple maps t-SNE regularization.",IEEE BigData,"Xianjun Shen,Xianchao Zhu,Xingpeng Jiang,Li Gao,Tingting He,Xiaohua Hu 0001"
2017,"ART-2b: Adapted ART-2a for large scale data clustering on PM2.5 mass spectra.",IEEE BigData,"Nat Pavasant,Hiroshi Furutani,Masayuki Numao,Ken-ichi Fukui"
2017,"Impact of security awareness training on phishing click-through rates.",IEEE BigData,"Anthony Carella,Murat Kotsoev,Traian Marius Truta"
2017,"Neural reputation models learned from passive DNS data.",IEEE BigData,"Pierre Lison,Vasileios Mavroeidis"
2017,"Enhancing data quality by cleaning inconsistent big RDF data.",IEEE BigData,"Salima Benbernou,Mourad Ouziri"
2017,"Detecting and summarizing emergent events in microblogs and social media streams by dynamic centralities.",IEEE BigData,"Neela Avudaiappan,Alexander Herzog,Sneha Kadam,Yuheng Du,Jason Thatcher,Ilya Safro"
2017,"Big data technology and ethics considerations in customer behavior and customer feedback mining.",IEEE BigData,"Xin Deng"
2017,"Hybrid.JSON: High-velocity parallel in-memory polystore JSON ingest.",IEEE BigData,"Steven Ortiz,Caner Enbatan,Maksim Podkorytov,Dylan Soderman,Michael N. Gubanov"
2017,"Road map extraction from satellite imagery using connected component analysis and landscape metrics.",IEEE BigData,"Kulsawasd Jitkajornwanich,Peerapon Vateekul,Teerapong Panboonyuen,Siam Lawawirojwong,Siwapon Srisonphan"
2017,"Practical approach to evacuation planning via network flow and deep learning.",IEEE BigData,"Akira Tanaka,Nozomi Hata,Nariaki Tateiwa,Katsuki Fujisawa"
2017,"Improving data quality through high precision gender categorization.",IEEE BigData,"Daniel Muller,Yiea-Funk Te,Pratiksha Jain"
2017,"Hierarchical collaborative embedding for context-aware recommendations.",IEEE BigData,"Lei Zheng 0001,Bokai Cao,Vahid Noroozi,Philip S. Yu,Nianzu Ma"
2017,"Dynamic data transformation for low latency querying in big data systems.",IEEE BigData,"Leandro Ordoñez-Ante,Thomas Vanhove,Gregory van Seghbroeck,Tim Wauters,Bruno Volckaert,Filip De Turck"
2017,"Forecasting the rise and fall of volatile point-of-interests.",IEEE BigData,"Xinjiang Lu,Zhiwen Yu 0001,Chuanren Liu,Yanchi Liu,Hui Xiong 0001,Bin Guo 0001"
2017,"SpEnD portal: Linked data discovery using SPARQL endpoints.",IEEE BigData,"Semih Yumusak,Riza Emre Aras,Elif Uysal,Erdogan Dogdu,Halife Kodaz,Kasim Oztoprak"
2017,"Big-data-enabled modelling and optimization of granular speed-based vessel schedule recovery problem.",IEEE BigData,"Fatemeh Cheraghchi,Ibrahim Y. Abualhaol,Rafael Falcon,Rami S. Abielmona,Bijan Raahemi,Emil M. Petriu"
2017,"A configurable, big data system for on-demand healthcare cost prediction.",IEEE BigData,"Karthikeyan Natesan Ramamurthy,Dennis Wei,Emily Ray,Moninder Singh,Vijay Iyengar,Dmitriy A. Katz-Rogozhnikov,Jingwei Yang,Kevin N. Tran,Gigi Y. Yuen-Reed"
2017,"Holistic and scalable ranking of RDF data.",IEEE BigData,"Axel-Cyrille Ngonga Ngomo,Michael Hoffmann 0007,Ricardo Usbeck,Kunal Jha"
2017,"Improving text classification with word embedding.",IEEE BigData,"Lihao Ge,Teng-Sheng Moh"
2017,"Why-Diff: Explaining differences amongst similar workflow runs by exploiting scientific metadata.",IEEE BigData,"Priyaa Thavasimani,Jacek Cala,Paolo Missier"
2017,"SARGS method for distributed actionable pattern mining using spark.",IEEE BigData,"Arunkumar Bagavathi,Pranava Mummoju,Katarzyna A. Tarnowska,Angelina A. Tzacheva,Zbigniew W. Ras"
2017,"Crowd control and evacuation guidance based on simulations.",IEEE BigData,"Tomoichi Takahashi,Katsuki Ichinose"
2017,"Towards automated quality curation of video collections from a realistic perspective.",IEEE BigData,"Todd Richard Goodall,Maria Esteva,Sandra Sweat,Alan C. Bovik"
2017,"1A study on big data I/O performance with modern storage systems.",IEEE BigData,"Kenji Nakashima,Joichiro Kon,Saneyasu Yamaguchi,Gil Jae Lee,José A. B. Fortes"
2017,"Human-controlled iterative subclustering analysis.",IEEE BigData,"Mauri Kaipainen,Olli Pitkänen,Perspicamus Ab"
2017,"A cognitive assistant for risk identification and modeling.",IEEE BigData,"Dharmashankar Subramanian,Debarun Bhattacharjya,Ruben Rodriguez Torrado,Jeffrey O. Kephart,Vijil Chenthamarakshan,Jesus Rios"
2017,"Detection of hacking behaviors and communication patterns on social media.",IEEE BigData,"Olga Babko-Malaya,Rebecca Cathey,Steve Hinton,David Maimon,Taissa Gladkova"
2017,"On the relevance of social media platforms in predicting the volume and patterns of web defacement attacks.",IEEE BigData,"David Maimon,Andrew Fukuda,Steve Hinton,Olga Babko-Malaya,Rebecca Cathey"
2017,"WEAC: Word embeddings for anomaly classification from event logs.",IEEE BigData,"Amit Pande,Vishal Ahuja"
2017,"Fragrance to vector as scent technology.",IEEE BigData,"Noriaki Koide,Yu Ichifuji"
2017,"Facebook and public health: A study to understand facebook post performance with organizations' strategy.",IEEE BigData,"Nadiya Straton,Ravi Vatrapu,Raghava Rao Mukkamala"
2017,"GuideMe: Routes coordination of participating agents in mobile crowd sensing platforms.",IEEE BigData,"Christine Bassem,Azer Bestavros"
2017,"Convolutional neural network for clinical narrative categorization.",IEEE BigData,"Paula Lauren,Guangzhi Qu,Paul Watta"
2017,"Conceptual design for comprehensive research support platform: Successful research data management generating big data from little data.",IEEE BigData,"Mamiko Matsubayashi,Keiko Kurata"
2017,"Group privacy-aware disclosure of association graph data.",IEEE BigData,"Balaji Palanisamy,Chao Li 0023,Prashant Krishnamurthy"
2017,"Identifying epochs in text archives.",IEEE BigData,"Tobias Blanke,Jon Wilson"
2017,"Towards a distributed infrastructure for data-driven discoveries & analysis.",IEEE BigData,"Mohammed Elshambakey,Mohamed Khalefa,William J. Tolone,Sreyasee Das Bhattacharjee,Huikyo Lee,Luca Cinquini,Shannon Schlueter,Isaac Cho,Wenwen Dou,Daniel J. Crichton"
2017,"Distributed Bayesian piecewise sparse linear models.",IEEE BigData,"Masato Asahara,Ryohei Fujimaki"
2017,"Analyzing big ocean science data with NEXUS.",IEEE BigData,"Frank R. Greguska,Thomas Huang,Brian Wilson,Nga Quach,Joe Jacob"
2017,"A recommender model based on trust value and time decay: Improve the quality of product rating score in E-commerce platforms.",IEEE BigData,"Muhittin Isik,Hasan Dag"
2017,"Effects of language processing in Turkish authorship attribution.",IEEE BigData,"Hayri Volkan Agun,Sibel Yilmazel,Özgür Yilmazel"
2017,"Data analysis using hadoop MapReduce environment.",IEEE BigData,"PrathyushaRani Merla,Yiheng Liang"
2017,"Mining text for disease diagnosis in hospital information system.",IEEE BigData,"Shusaku Tsumoto,Tomohiro Kimura,Haruko Iwata,Shoji Hirano"
2017,"Semantic search (invited talk).",IEEE BigData,"Ricardo Baeza-Yates"
2017,"OTPS: A decision support service for optimal airfare Ticket Purchase.",IEEE BigData,"Yuchang Xu,Jian Cao"
2017,"Performance evaluation of multiple sports player tracking system based on graph optimization.",IEEE BigData,"Yuri Nishikawa,Hitoshi Sato,Jun Ozawa"
2017,"User-profile-based analytics for detecting cloud security breaches.",IEEE BigData,"Trishita Tiwari,Ata Turk,Alina Oprea,Katzalin Olcoz,Ayse K. Coskun"
2017,"Implicit order join: Joining log data with property data by discovering implicit order-oriented keys with human assistance.",IEEE BigData,"Takahiro Komamizu,Toshiyuki Amagasa,Hiroyuki Kitagawa"
2017,"Manufacturing and contract service networks: Composition, optimization and tradeoff analysis based on a reusable repository of performance models.",IEEE BigData,"Alexander Brodsky 0001,Mohan Krishnamoorthy,M. Omar Nachawati,William Z. Bernstein,Daniel A. Menascé"
2017,"Flux: Groupon's automated, scalable, extensible machine learning platform.",IEEE BigData,"Derrick C. Spell,Xiao-Han T. Zeng,Jae Young Chung,Bahador Nooraei,Richard T. Shomer,Ling-Yong Wang,James C. Gibson,Daniel Kirsche"
2017,"Application of dynamic logistic regression with unscented Kalman filter in predictive coding.",IEEE BigData,"Yihua Shi Astle,Xuning Tang,Craig Freeman"
2017,"Elastic management of cloud applications using adaptive reinforcement learning.",IEEE BigData,"Konstantinos Lolos,Ioannis Konstantinou,Verena Kantere,Nectarios Koziris"
2017,"Challenges and trends about smart big geospatial data: A position paper.",IEEE BigData,"Victor Saquicela,Luis Manuel Vilches Blázquez,Andres Tello"
2017,"Discovering scientific influence using cross-domain dynamic topic modeling.",IEEE BigData,"Jennifer Sleeman,Milton Halem,Tim Finin,Mark Cane"
2017,"Linking many unusual co-incidences.",IEEE BigData,"Kevin B. Pratt"
2017,"Line detection in binary document scans: A case study with the international tracing service archives.",IEEE BigData,"Benjamin Charles Germain Lee"
2017,"Lifelong multi-task multi-view learning using latent spaces.",IEEE BigData,"Xiaoli Li 0013,Sai Nivedita Chandrasekaran,Jun Huan"
2017,"Streaming analytics processing in manufacturing performance monitoring and prediction.",IEEE BigData,"Yi-Hsin Wu,Sheng-De Wang,Li-Jung Chen,Cheng-Juei Yu"
2017,"Clarifying the transition of workload for victims life reconstruction support programs in affected local governments using the victims master database - Comparison between the 2007 Chuetsu-oki earthquake and the 2016 Kumamoto Earthquake-.",IEEE BigData,"Munenari Inoguchi,Keiko Tamura,Kei Horie,Haruo Hayashi"
2017,"In-depth exploration of single-snapshot lossy compression techniques for N-body simulations.",IEEE BigData,"Dingwen Tao,Sheng Di,Zizhong Chen,Franck Cappello"
2017,"Turning big spatial data into smart routing.",IEEE BigData,"Abdeltawab M. Hendawi,Aqeel Rustum,Mohamed H. Ali,John A. Stankovic"
2017,"What can a knowledge complexity approach reveal about big data and archival practice?",IEEE BigData,"Nicola Horsley"
2017,"Iterative matrix correlation for bisection clustering.",IEEE BigData,"Byron J. Gao,Robert Tung,Yong Yang"
2017,"Seq2Img: A sequence-to-image based approach towards IP traffic classification using convolutional neural networks.",IEEE BigData,"Zhitang Chen,Ke He,Jian Li,Yanhui Geng"
2017,"Standardizing big earth datacubes.",IEEE BigData,"Peter Baumann 0001"
2017,"Inference of personal attributes from tweets using machine learning.",IEEE BigData,"Take Yo,Kazutoshi Sasahara"
2017,"Artificial intelligence(AI), automation, and its impact on data science.",IEEE BigData,"Richard Boire"
2017,"Exploiting visual and textual neighborhood information to improve image-tag relevance.",IEEE BigData,"Chandramani Chaudhary,Poonam Goyal,Yi-Ping Phoebe Chen"
2017,"The ML test score: A rubric for ML production readiness and technical debt reduction.",IEEE BigData,"Eric Breck,Shanqing Cai,Eric Nielsen,Michael Salib,D. Sculley"
2017,"The ambiguity of data science team roles and the need for a data science workforce framework.",IEEE BigData,"Jeffrey S. Saltz,Nancy W. Grady"
2017,"ABC: A practicable sketch framework for non-uniform multisets.",IEEE BigData,"Junzhi Gong,Tong Yang 0003,Yang Zhou 0008,Dongsheng Yang,Shigang Chen,Bin Cui 0001,Xiaoming Li 0001"
2017,"Spatiotemporal visualization of traffic paths using color space time curve.",IEEE BigData,"Savitha Baskaran,Shiaofen Fang,Shenhui Jiang"
2017,"New data paradigms: From the crowd and back.",IEEE BigData,"Rumi Chunara"
2017,"CStorage: An efficient classification-based image storage system in cloud datacenters.",IEEE BigData,"Haiying Shen,Heng Zhou"
2017,"Towards robust models of food flows and their role in invasive species spread.",IEEE BigData,"Srinivasan Venkatramanan,Sichao Wu,Bowen Shi,Achla Marathe,Madhav Marathe,Stephen G. Eubank,Lalit P. Sah,A. P. Giri,Luke A. Colavito,K. S. Nitin,V. Sridhar,R. Asokan,Rangaswamy Muniappan,G. Norton,Abhijin Adiga"
2017,"Predicting treatment repetitions in the implant denture therapy process.",IEEE BigData,"Marzieh Bakhshandeh,Dennis M. M. Schunselaar,Henrik Leopold,Hajo A. Reijers"
2017,"Estimating skill fungibility and forecasting services labor demand.",IEEE BigData,"Brian Johnston,Benjamin Zweig,Michael Peran,Charlie Wang,Rachel Rosenfeld"
2017,"Plug and play bench: Simplifying big data benchmarking using containers.",IEEE BigData,"Sheriffo Ceesay,Adam Barker,Blesson Varghese"
2017,"Combining pattern matching with word embeddings for the extraction of experimental variables from scientific literature.",IEEE BigData,"Helena F. Deus,Corey A. Harper,Darin McBeath,Ron Daniel Jr."
2017,"Hitting your number or not? A robust & intelligent sales forecast system.",IEEE BigData,"Xin Xu Lei,Tang Venkat Rangan"
2017,"What is skipped: Finding desirable items in e-commerce search by discovering the worst title tokens.",IEEE BigData,"Ishita K. Khan,Prathyusha Senthil Kumar,Daniel Miranda,David Goldberg 0001"
2017,"Extracting route patterns of vessels from AIS data by using topic model.",IEEE BigData,"Iwao Fujino,Christophe Claramunt,Abdel-Ouahab Boudraa"
2017,"Jointly optimizing task granularity and concurrency for in-memory mapreduce frameworks.",IEEE BigData,"Jonghyun Bae,Hakbeom Jang,Wenjing Jin,Jun Heo 0001,Jaeyoung Jang,Joo Young Hwang,Sangyeun Cho,Jae W. Lee"
